Z,A,E0,ThetaDeg,nu,cross,error,dataSet,normalization,normError,systError,error_with_syst,Ep,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,Veff,Ffoc2,E0original,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex
6,12,0.2531,40.0,0.022591316,249400.0,7482.0,16,1.0019,0.0029,0.0,7482.0,0.230508684,249873.86000000002,7531.026247980393,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.021290000041854773,0.0031,1.0249537599999998,0.25,0.02729875224825877,0.027809119806870626,0.16676066624618235,0.8954511139552773,0.7874623105623487,0.00046679130584313335,535301015.4048818,16028576.167428339,0.013745341648167193,59.45154289212586,14855386.505411053,447731.130003532,38.15147817669437,1.1498593072037884,0.00010787686866305924,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,29.0,0.021415,0.02257799874753981,0.7873127085669577,0.0,0.0,0.0,0.0,30.0,0.021394999999999997,0.02261960875379465,0.7874634529015863,0.0,0.0,0.037425590342069215,0.012262128716462687,1.0,0.0378763168142366,0.012204413500120782,0.0378763168142366,0.01220107284782644,1.0000441932656616,0.0,0.0,0.037425590342068965,0.012262128716462664,1.0,0.03755722604869106,0.012271018016886015,0.036964147174099175,0.01226743066212918,1.0132608678451185
6,12,0.2531,40.0,0.022751316,263400.0,7902.0,16,1.0019,0.0029,0.0,7902.0,0.230348684,263900.46,7953.778322846975,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.021450000041854773,0.0031,1.0249537599999998,0.25,0.02727980371979586,0.027797426099527716,0.16672560121207455,0.8957703098437402,0.787416487227812,0.000476559306939472,553762052.6074798,16581356.999924537,0.013745341648167193,59.48064252447882,15696968.923305523,473095.8451402096,40.312823035577395,1.2150007544251407,0.00010957882825922974,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,29.0,0.021415,0.02257799874753981,0.7873127085669577,0.0,0.0,0.0,0.0,30.0,0.021394999999999997,0.02261960875379465,0.7874634529015863,0.0,0.0,0.03834751630501397,0.012343862292201633,1.0,0.0378763168142366,0.012204413500120782,0.0378763168142366,0.01220277480742261,1.0000210769399687,0.0,0.0,0.038347516305014,0.01234386229220163,1.0,0.03755722604869106,0.012271018016886015,0.03788477908313597,0.012289353313359229,0.9925953217296238
6,12,0.2531,40.0,0.022801316,273200.0,8196.0,16,1.0019,0.0029,0.0,8196.0,0.230298684,273719.08,8249.704775253582,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.02150000004185477,0.0031,1.0249537599999998,0.25,0.027273882304651203,0.02779378231598306,0.16671467336735257,0.8958700585588848,0.787402092232253,0.00047961077408560236,570710865.5385332,17088857.137594566,0.013745341648167193,59.48978575685376,16283489.426763117,490773.169637129,41.81912003967726,1.260399509921735,0.00011011730478438567,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,29.0,0.021415,0.02257799874753981,0.7873127085669577,0.0,0.0,0.0,0.0,31.0,0.02157,0.022794253980384482,0.7874149556846105,0.0,0.0,0.03863326816757433,0.012390623732565633,1.0,0.0378763168142366,0.012204413500120782,0.0378763168142366,0.012203313283947765,1.000013757499445,0.0,0.0,0.03863326816757442,0.012390623732565631,1.0,0.038555561908519206,0.012381636790753096,0.03817102583502261,0.012320306580339741,1.009193859875807
6,12,0.2531,40.0,0.022921316,287400.0,8622.0,16,1.0019,0.0029,0.0,8622.0,0.230178684,287946.06,8678.4961654754,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.021620000041854773,0.0031,1.0249537599999998,0.25,0.027259670908304022,0.02778505763547588,0.1666885048090476,0.896109455475232,0.7873673979562179,0.00048693227453493616,591347246.9554708,17706774.537043743,0.013745341648167193,59.51182604675169,17136195.833567526,516473.1541471736,44.00903343294213,1.3264019931165822,0.00011142237828958925,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,30.0,0.021675,0.02283799874753981,0.787238128293539,0.0,0.0,0.0,0.0,31.0,0.02157,0.022794253980384482,0.7874149556846105,0.0,0.0,0.03931190823364895,0.012536122302799711,1.0,0.039363918667648816,0.012467223488701362,0.039363918667648816,0.012464612254253197,1.0000307644550317,0.0,0.0,0.03931190823364897,0.012536122302799714,1.0,0.038555561908519206,0.012381636790753096,0.038852845622363845,0.012433238404010186,0.9929503616554674
6,12,0.2531,40.0,0.023001316,299500.0,8985.0,16,1.0019,0.0029,0.0,8985.0,0.230098684,300069.05,9043.874744467232,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.021700000041854774,0.0031,1.0249537599999998,0.25,0.027250196644072567,0.027779257181804424,0.166671104819655,0.8962690534194635,0.7873441535989457,0.0004918116820367697,610129976.4928433,18269187.8378933,0.013745341648167193,59.526595387248285,17862088.927585974,538351.0726468543,45.873265947186745,1.3825886786590982,0.00011230234052383462,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,30.0,0.021675,0.02283799874753981,0.787238128293539,0.0,0.0,0.0,0.0,32.0,0.02178,0.02300382465785944,0.7873562380629489,0.0,0.0,0.039757116258255704,0.0126548600052091,1.0,0.039363918667648816,0.012467223488701362,0.039363918667648816,0.012465492216487442,1.0000196380423338,0.0,0.0,0.03975711625825559,0.012654860005209085,1.0,0.039727667138669286,0.012651781172179926,0.039301791516078835,0.012534247167616723,1.0105867475780224
6,12,0.2531,40.0,0.023101316,317300.0,9519.0,16,1.0019,0.0029,0.0,9519.0,0.22999868399999998,317902.87,9581.373811083315,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.021800000041854773,0.0031,1.0249537599999998,0.25,0.02723835381378325,0.027772024614715105,0.1666494062837162,0.8964685508497527,0.787314968815264,0.0004979091388028448,638475667.9990941,19117945.942681726,0.013745341648167193,59.54514249204095,18929571.69277877,570524.2688504654,48.61476617038295,1.4652156094622433,0.00011341335063380397,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,31.0,0.021995,0.02315799874753981,0.7871451847198296,0.0,0.0,0.0,0.0,32.0,0.02178,0.02300382465785944,0.7873562380629489,0.0,0.0,0.04030339302517242,0.01282235728953557,1.0,0.04110129348391912,0.013019528738214952,0.04110129348391912,0.013015330687608734,1.000048546884368,0.0,0.0,0.04030339302517242,0.01282235728953557,1.0,0.039727667138669286,0.012651781172179926,0.03985455128259281,0.012683689377450213,0.9969317751346806
6,12,0.2531,40.0,0.023191316,332800.0,9984.0,16,1.0019,0.0029,0.0,9984.0,0.229908684,333432.32,10049.420751114174,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.021890000041854773,0.0031,1.0249537599999998,0.25,0.027227695266522866,0.02776553240433472,0.16662992649681727,0.8966480985370131,0.7872885795180542,0.0005033951282485571,662366998.1870861,19833326.625025038,0.013745341648167193,59.56191616283838,19859867.8898207,598562.7562629507,51.003945007727836,1.5372238160636207,0.00011442368359029205,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,31.0,0.021995,0.02315799874753981,0.7871451847198296,0.0,0.0,0.0,0.0,32.0,0.02178,0.02300382465785944,0.7873562380629489,0.0,0.0,0.04078362577545169,0.012987122927089282,1.0,0.04110129348391912,0.013019528738214952,0.04110129348391912,0.013016341020565222,1.0000363341780505,0.0,0.0,0.04078362577545176,0.012987122927089303,1.0,0.039727667138669286,0.012651781172179926,0.040342268096347014,0.012835757505859116,0.984921506286958
6,12,0.2531,40.0,0.023291316,346500.0,10395.0,16,1.0019,0.0029,0.0,10395.0,0.22980868399999999,347158.35,10463.1138529479,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.021990000041854772,0.0031,1.0249537599999998,0.25,0.027215852436233548,0.027758337837245402,0.16660833663789276,0.8968475959673025,0.7872591212737563,0.0005094887482010968,681385705.2304823,20402805.825845364,0.013745341648167193,59.58064402414813,20683918.07136062,623399.0618566218,53.120263725256315,1.6010082063587847,0.00011555776241764869,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,31.0,0.021995,0.02315799874753981,0.7871451847198296,0.0,0.0,0.0,0.0,33.0,0.02209,0.0233131837298437,0.787268519179991,0.0,0.0,0.04130269209894617,0.013181434973747679,1.0,0.04110129348391912,0.013019528738214952,0.04110129348391912,0.013017475099392578,1.0000226127803995,0.0,0.0,0.04130269209894619,0.013181434973747677,1.0,0.041363897256940355,0.013212012506983064,0.040871350640176066,0.01301948426340767,1.0125195121231962
6,12,0.2531,40.0,0.023421316,361600.0,10848.0,16,1.0019,0.0029,0.0,10848.0,0.229678684,362287.04,10919.082162268283,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.022120000041854774,0.0031,1.0249537599999998,0.25,0.027200456756857432,0.02774901480002929,0.1665803553845089,0.8971069426266786,0.7872206100190258,0.000517407407565509,700196855.906302,20966070.14391562,0.013745341648167193,59.60513282999625,21594167.14178616,650833.3426636436,55.45795770131321,1.6714646946582414,0.00011704997708391316,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,31.0,0.021995,0.02315799874753981,0.7871451847198296,0.0,0.0,0.0,0.0,33.0,0.02209,0.0233131837298437,0.787268519179991,0.0,0.0,0.041951837355632786,0.013445255032089414,1.0,0.04110129348391912,0.013019528738214952,0.04110129348391912,0.013018967314058843,1.000004538127796,0.0,0.0,0.04195183735563272,0.013445255032089399,1.0,0.041363897256940355,0.013212012506983064,0.04153591170558034,0.01327436907039607,0.9957646192145909
6,12,0.2531,40.0,0.023581316,366500.0,10995.0,16,1.0019,0.0029,0.0,10995.0,0.229518684,367196.35,11067.045388471588,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.022280000041854774,0.0031,1.0249537599999998,0.25,0.02718150822839453,0.027737586692686386,0.16654604976608237,0.8974261385151415,0.7871728765946425,0.000527148686118038,696570739.2805265,20857492.94182633,0.013745341648167193,59.63549463918564,21897935.961953532,659988.7259358215,56.23809422008735,1.694977472665097,0.00011891403852946021,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,32.0,0.022445,0.02360799874753981,0.7870123329082033,0.0,0.0,0.0,0.0,34.0,0.022484999999999998,0.023707354684820103,0.7871549467632696,0.0,0.0,0.04270665479679934,0.013777226512401023,1.0,0.04325705028987912,0.013944497348317592,0.04325705028987912,0.013940566667196145,1.0000456811652376,0.0,0.0,0.0427066547967994,0.013777226512401049,1.0,0.043208950677367505,0.014020144417458883,0.04231285484293523,0.013601557648136794,1.0228324659429735
6,12,0.2531,40.0,0.023811316,358100.0,10743.0,16,1.0019,0.0029,0.0,10743.0,0.229288684,358780.39,10813.394143551639,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.022510000041854772,0.0031,1.0249537599999998,0.25,0.0271542697187291,0.027721248488380954,0.16649699243043686,0.8978849826048069,0.7871036110281757,0.0005411424721188978,663005416.2911282,19852442.847323928,0.013745341648167193,59.67956962203364,21411859.264025383,645338.7086405809,54.9897561491492,1.6573534219597192,0.00012164598779875804,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,32.0,0.022445,0.02360799874753981,0.7870123329082033,0.0,0.0,0.0,0.0,34.0,0.022484999999999998,0.023707354684820103,0.7871549467632696,0.0,0.0,0.04369803049212859,0.014248514211107594,1.0,0.04325705028987912,0.013944497348317592,0.04325705028987912,0.013943298616465443,1.0000131439500832,0.0,0.0,0.04369803049212857,0.014248514211107581,1.0,0.043208950677367505,0.014020144417458883,0.043340778311035034,0.014075085610452733,0.9968090530999718
6,12,0.2531,40.0,0.024031316,345800.0,10374.0,16,1.0019,0.0029,0.0,10374.0,0.229068684,346457.02,10441.976249204572,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.022730000041854773,0.0031,1.0249537599999998,0.25,0.0271282154920926,0.027705719640784457,0.16645035187942517,0.8983238769514434,0.787036639376305,0.0005545174462289438,624790116.805375,18708158.003953736,0.013745341648167193,59.722204335348025,20691176.94185576,623617.8392198464,53.13890589516431,1.60157006853555,0.00012431595037317198,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,33.0,0.022935,0.02409799874753981,0.7868648169140892,0.0,0.0,0.0,0.0,35.0,0.022965,0.02418632856997327,0.7870142093416947,0.0,0.0,0.04453569726685943,0.014674698345470936,1.0,0.04511230437398382,0.014889950463319796,0.04511230437398382,0.01488546517926664,1.000054176355872,0.0,0.0,0.04453569726685923,0.014674698345470822,1.0,0.045002378106367716,0.01493491421610664,0.04421719949268894,0.014510408701498098,1.0197759441820755
6,12,0.2531,40.0,0.024221316,331800.0,9954.0,16,1.0019,0.0029,0.0,9954.0,0.228878684,332430.42,10019.22417433799,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.022920000041854773,0.0031,1.0249537599999998,0.25,0.027105714114542896,0.02769238626331475,0.1664102949438969,0.8987029220689932,0.7869782342182254,0.0005660602883035945,587270343.5816857,17584699.37863117,0.013745341648167193,59.75940111393588,19865842.81125417,598742.836284707,51.019289750497975,1.537686296054807,0.0001266657080305765,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,33.0,0.022935,0.02409799874753981,0.7868648169140892,0.0,0.0,0.0,0.0,35.0,0.022965,0.02418632856997327,0.7870142093416947,0.0,0.0,0.04516860677069893,0.015013773239002229,1.0,0.04511230437398382,0.014889950463319796,0.04511230437398382,0.014887814936924045,1.0000260031567796,0.0,0.0,0.04516860677069892,0.015013773239002218,1.0,0.045002378106367716,0.01493491421610664,0.04488565660011082,0.014860974128929415,1.003020117683336
6,12,0.2531,40.0,0.024461316,317700.0,9531.0,16,1.0019,0.0029,0.0,9531.0,0.22863868399999998,318303.63,9593.452441793788,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.023160000041854773,0.0031,1.0249537599999998,0.25,0.027077291321848534,0.02767564730230039,0.16635999309419436,0.8991817159016875,0.7869037076713522,0.000580629628424191,548204250.0377827,16414939.116811536,0.013745341648167193,59.8068862661899,19036748.99752539,573754.5190864629,48.890018019373095,1.4735115108404424,0.0001296908878719277,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,33.0,0.022935,0.02409799874753981,0.7868648169140892,0.0,0.0,0.0,0.0,35.0,0.022965,0.02418632856997327,0.7870142093416947,0.0,0.0,0.04584612614980908,0.015396164023191446,1.0,0.04511230437398382,0.014889950463319796,0.04511230437398382,0.014890840116765395,0.9999896962693063,0.0,0.0,0.04584612614980908,0.01539616402319145,1.0,0.045002378106367716,0.01493491421610664,0.04560989837453193,0.015260893007385949,0.9852434843744065
6,12,0.2531,40.0,0.024641316,305200.0,9156.0,16,1.0019,0.0029,0.0,9156.0,0.228458684,305779.88,9215.995232091484,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.023340000041854773,0.0031,1.0249537599999998,0.25,0.027055974227327764,0.027663168681539622,0.16632248399281327,0.8995408112762083,0.7868472609359639,0.0005915484161592837,516914375.3022305,15478023.015337773,0.013745341648167193,59.84286745416796,18298744.828991383,551511.5811322945,46.99468194582975,1.4163873854173226,0.00013200085503705343,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,34.0,0.023370000000000002,0.02453299874753981,0.7867313672724521,0.0,0.0,0.0,0.0,36.0,0.02342,0.024640336991989642,0.7868780319065505,0.0,0.0,0.0462649060480055,0.015646470682342584,1.0,0.04628856161853543,0.015565807901232917,0.04628856161853543,0.015563503917014193,1.0000295816810707,0.0,0.0,0.04626490604800536,0.0156464706823425,1.0,0.046211145837703894,0.015628486195158532,0.046064515012754124,0.015525747681670843,1.0037990855502876
6,12,0.2531,40.0,0.024851316,302000.0,9060.0,16,1.0019,0.0029,0.0,9060.0,0.22824868399999998,302573.8,9119.366186407693,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.02355000004185477,0.0031,1.0249537599999998,0.25,0.027031104283720193,0.02764869219065205,0.16627895895347689,0.8999597558798158,0.7867808072257937,0.0006042779969145221,500719538.9290344,14993099.279240476,0.013745341648167193,59.88524482444496,18119706.090462644,546115.4767167896,46.534876169435165,1.4025291556248962,0.00013473952951929369,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,34.0,0.023370000000000002,0.02453299874753981,0.7867313672724521,0.0,0.0,0.0,0.0,36.0,0.02342,0.024640336991989642,0.7868780319065505,0.0,0.0,0.04665791713628551,0.01589744183371419,1.0,0.04628856161853543,0.015565807901232917,0.04628856161853543,0.015566242591496433,0.9999962923213054,0.0,0.0,0.04665791713628552,0.01589744183371419,1.0,0.046211145837703894,0.015628486195158532,0.046499646479787174,0.015794596444149156,0.9930125608347325
6,12,0.2531,40.0,0.025071316,308200.0,9246.0,16,1.0019,0.0029,0.0,9246.0,0.22802868399999998,308785.58,9306.584962420036,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.023770000041854773,0.0031,1.0249537599999998,0.25,0.027005050057083695,0.02763362094305555,0.1662336336096145,0.9003986502264524,0.7867104954135832,0.0006176032318549594,499974035.2273878,14970776.58131713,0.013745341648167193,59.93010295994443,18505551.601946156,557744.5950033034,47.52580135374974,1.4323949590060818,0.00013765823695020282,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,35.0,0.02384,0.02500299874753981,0.7865845493642355,0.0,0.0,0.0,0.0,37.0,0.023875,0.025094327015192874,0.7867391485577596,0.0,0.0,0.04696197357065809,0.016112561166844203,1.0,0.047063110520202456,0.016086753414722627,0.047063110520202456,0.01608394241349355,1.0000373347846638,0.0,0.0,0.046961973570658073,0.016112561166844196,1.0,0.046945049417429247,0.016119937204065137,0.04684759915695694,0.016028992048055506,1.0027328542490106
6,12,0.2531,40.0,0.025271316,321000.0,9630.0,16,1.0019,0.0029,0.0,9630.0,0.227828684,321609.9,9693.101145155199,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.02397000004185477,0.0031,1.0249537599999998,0.25,0.026981364396505066,0.02762000380887692,0.16619267074355873,0.900797645087031,0.786645958252987,0.0006297076383141977,510728916.77316797,15292811.161987262,0.013745341648167193,59.971295457290736,19287362.33488973,581307.8326735056,49.53364107608464,1.492909867010632,0.0001403548815082386,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,35.0,0.02384,0.02500299874753981,0.7865845493642355,0.0,0.0,0.0,0.0,37.0,0.023875,0.025094327015192874,0.7867391485577596,0.0,0.0,0.04714634186077841,0.0162661948264119,1.0,0.047063110520202456,0.016086753414722627,0.047063110520202456,0.016086639058051588,1.0000040067388338,0.0,0.0,0.04714634186077838,0.016266194826411864,1.0,0.046945049417429247,0.016119937204065137,0.047071143653742084,0.016200260380258902,0.9968996240989924
6,12,0.2531,40.0,0.025471316,327800.0,9834.0,16,1.0019,0.0029,0.0,9834.0,0.227628684,328422.82,9898.437867233251,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.024170000041854774,0.0031,1.0249537599999998,0.25,0.02695767873592643,0.027606466674698286,0.1661519385222402,0.9011966399476096,0.7865808318300034,0.0006418029520393502,511719085.98492044,15322459.905726733,0.013745341648167193,60.012882045177314,19709599.9576045,594033.7841577856,50.61802817314969,1.5255925481480987,0.00014309201556674412,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,36.0,0.024315,0.02547799874753981,0.7864333961868982,0.0,0.0,0.0,0.0,38.0,0.024335,0.025553287238830436,0.7865959782015162,0.0,0.0,0.047247328587669876,0.016381076595781068,1.0,0.047355975409761705,0.016391233628326486,0.047355975409761705,0.016387406448662076,1.0000514946134345,0.0,0.0,0.04724732858766979,0.01638107659578102,1.0,0.04723680237399783,0.016411524068813698,0.047210135949716125,0.016332568540946852,1.0013486582964963
